seed,strategy,rep,budget,cosine,nmse,global_nullity,target_components_witnessed
26,random,4,1,0.19760400612009765,0.9645898546357715,11,0
26,random,5,1,0.35587461294857503,0.7527351842726866,11,1
26,random,6,1,0.19760400612009765,0.9645898546357715,11,0
26,random,7,1,0.4024849245230804,0.7102972172339026,11,1
26,random,8,1,0.19760400612009765,0.9645898546357715,11,0
26,random,9,1,0.19760400612009765,0.9645898546357715,11,0
26,random,10,1,0.19760400612009765,0.9645898546357715,11,0
26,random,11,1,0.19760400612009765,0.9645898546357715,11,0
26,random,12,1,0.19760400612009765,0.9645898546357715,11,0
26,random,13,1,0.19760400612009765,0.9645898546357715,11,0
26,random,14,1,0.19760400612009765,0.9645898546357715,11,0
26,random,15,1,0.4024849245230804,0.7102972172339026,11,1
26,random,16,1,0.19760400612009765,0.9645898546357715,11,0
26,random,17,1,0.19760400612009765,0.9645898546357715,11,0
26,random,18,1,0.19760400612009765,0.9645898546357715,11,0
26,random,19,1,0.19760400612009765,0.9645898546357715,11,0
26,d_optimal,0,2,0.19760400612009765,0.9645898546357715,10,0
26,v_optimal,0,2,0.5765325289939247,0.4794067305349493,10,2
26,random,0,2,0.19760400612009765,0.9645898546357715,10,0
26,random,1,2,0.19760400612009765,0.9645898546357715,10,0
26,random,2,2,0.19760400612009765,0.9645898546357715,10,0
26,random,3,2,0.19760400612009765,0.9645898546357715,10,0
26,random,4,2,0.19760400612009765,0.9645898546357715,10,0
26,random,5,2,0.19760400612009765,0.9645898546357715,10,0
26,random,6,2,0.41826192216544733,0.6912614008980341,10,1
26,random,7,2,0.19760400612009765,0.9645898546357715,10,0
26,random,8,2,0.19760400612009765,0.9645898546357715,10,0
26,random,9,2,0.35587461294857503,0.7527351842726866,10,1
26,random,10,2,0.19760400612009765,0.9645898546357715,10,0
26,random,11,2,0.41826192216544733,0.6912614008980341,10,1
26,random,12,2,0.19760400612009765,0.9645898546357715,10,0
26,random,13,2,0.4024849245230804,0.7102972172339026,10,1
26,random,14,2,0.41585334924794437,0.7401561989818634,10,1
26,random,15,2,0.4024849245230804,0.7102972172339026,10,1
26,random,16,2,0.41826192216544733,0.6912614008980341,10,1
26,random,17,2,0.35587461294857503,0.7527351842726866,10,1
26,random,18,2,0.19760400612009765,0.9645898546357715,10,0
26,random,19,2,0.4024849245230804,0.7102972172339026,10,1
26,d_optimal,0,4,0.35587461294804323,0.752735184272912,8,1
26,v_optimal,0,4,0.9996627905247542,0.0006804374791720806,8,4
26,random,0,4,0.35587461294804323,0.752735184272912,8,1
26,random,1,4,0.4024849245225486,0.7102972172341279,8,1
26,random,2,4,0.35587461294804323,0.752735184272912,8,1
26,random,3,4,0.19760400611956586,0.9645898546359969,8,0
26,random,4,4,0.5741239560764217,0.5283015286187785,8,2
26,random,5,4,0.35587461294804323,0.752735184272912,8,1
26,random,6,4,0.5741239560764217,0.5283015286187785,8,2
26,random,7,4,0.4024849245225486,0.7102972172341279,8,1
26,random,8,4,0.636511265293294,0.4668277452441259,8,2
26,random,9,4,0.636511265293294,0.4668277452441259,8,2
26,random,10,4,0.35587461294804323,0.752735184272912,8,1
26,random,11,4,0.4024849245225486,0.7102972172341279,8,1
26,random,12,4,0.35587461294804323,0.752735184272912,8,1
26,random,13,4,0.6231428405678983,0.4369687634963904,8,2
26,random,14,4,0.636511265293294,0.4668277452441259,8,2
26,random,15,4,0.4024849245225486,0.7102972172341279,8,1
26,random,16,4,0.636511265293294,0.4668277452441259,8,2
26,random,17,4,0.636511265293294,0.4668277452441259,8,2
26,random,18,4,0.6207342676509271,0.4858635615799944,8,2
26,random,19,4,0.4024849245225486,0.7102972172341279,8,1
26,d_optimal,0,8,0.7814134473963472,0.22511409313330946,4,3
26,v_optimal,0,8,0.9996627905247542,0.0006804374791720809,4,4
26,random,0,8,0.636511265293294,0.4668277452441259,4,2
26,random,1,8,0.6207342676509271,0.4858635615799944,4,2
26,random,2,8,0.8413921836962768,0.21253510784225693,4,3
26,random,3,8,0.9996627905247542,0.0006804374791720809,4,4
26,random,4,8,0.7790048744794045,0.27400889121690947,4,3
26,random,5,8,0.7790048744794045,0.27400889121690947,4,3
26,random,6,8,0.8413921836962768,0.21253510784225693,4,3
26,random,7,8,0.8413921836962768,0.21253510784225693,4,3
26,random,8,8,0.5765325289933645,0.47940673053517846,4,2
26,random,9,8,0.7814134473963472,0.22511409313330946,4,3
26,random,10,8,0.8413921836962768,0.21253510784225693,4,3
26,random,11,8,0.7790048744794045,0.27400889121690947,4,3
26,random,12,8,0.6207342676509271,0.4858635615799944,4,2
26,random,13,8,0.5607555313509975,0.49844254687104683,4,2
26,random,14,8,0.8413921836962768,0.21253510784225693,4,3
26,random,15,8,0.7814134473963472,0.22511409313330946,4,3
26,random,16,8,0.9996627905247542,0.0006804374791720809,4,4
26,random,17,8,0.4182619221648871,0.6912614008982633,4,1
26,random,18,8,0.40248492452252016,0.7102972172341316,4,1
26,random,19,8,0.636511265293294,0.4668277452441259,4,2
26,d_optimal,0,12,0.9996627905247542,0.0006804374791720809,0,4
26,v_optimal,0,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,0,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,1,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,2,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,3,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,4,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,5,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,6,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,7,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,8,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,9,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,10,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,11,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,12,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,13,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,14,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,15,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,16,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,17,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,18,12,0.9996627905247542,0.0006804374791720809,0,4
26,random,19,12,0.9996627905247542,0.0006804374791720809,0,4
27,d_optimal,0,0,0.16929675582338627,0.9702636559305343,12,0
27,v_optimal,0,0,0.16929675582338627,0.9702636559305343,12,0
27,random,0,0,0.16929675582338627,0.9702636559305343,12,0
27,random,1,0,0.16929675582338627,0.9702636559305343,12,0
27,random,2,0,0.16929675582338627,0.9702636559305343,12,0
27,random,3,0,0.16929675582338627,0.9702636559305343,12,0
27,random,4,0,0.16929675582338627,0.9702636559305343,12,0
27,random,5,0,0.16929675582338627,0.9702636559305343,12,0
27,random,6,0,0.16929675582338627,0.9702636559305343,12,0
27,random,7,0,0.16929675582338627,0.9702636559305343,12,0
27,random,8,0,0.16929675582338627,0.9702636559305343,12,0
27,random,9,0,0.16929675582338627,0.9702636559305343,12,0
27,random,10,0,0.16929675582338627,0.9702636559305343,12,0
27,random,11,0,0.16929675582338627,0.9702636559305343,12,0
27,random,12,0,0.16929675582338627,0.9702636559305343,12,0
27,random,13,0,0.16929675582338627,0.9702636559305343,12,0
27,random,14,0,0.16929675582338627,0.9702636559305343,12,0
27,random,15,0,0.16929675582338627,0.9702636559305343,12,0
27,random,16,0,0.16929675582338627,0.9702636559305343,12,0
27,random,17,0,0.16929675582338627,0.9702636559305343,12,0
27,random,18,0,0.16929675582338627,0.9702636559305343,12,0
27,random,19,0,0.16929675582338627,0.9702636559305343,12,0
27,d_optimal,0,1,0.16929675582264225,0.9702636559308263,11,0
27,v_optimal,0,1,0.3603685025386073,0.7129439176886725,11,1
27,random,0,1,0.16929675582264225,0.9702636559308263,11,0
27,random,1,1,0.16929675582264225,0.9702636559308263,11,0
27,random,2,1,0.16929675582264225,0.9702636559308263,11,0
27,random,3,1,0.16929675582264225,0.9702636559308263,11,0
27,random,4,1,0.3824797264525652,0.761848786035207,11,1
27,random,5,1,0.3845830907227589,0.7295561233517852,11,1
27,random,6,1,0.3603685025386073,0.7129439176886725,11,1
27,random,7,1,0.16929675582264225,0.9702636559308263,11,0
27,random,8,1,0.3845830907227589,0.7295561233517852,11,1
27,random,9,1,0.16929675582264225,0.9702636559308263,11,0
27,random,10,1,0.16929675582264225,0.9702636559308263,11,0
27,random,11,1,0.16929675582264225,0.9702636559308263,11,0
27,random,12,1,0.3845830907227589,0.7295561233517852,11,1
27,random,13,1,0.16929675582264225,0.9702636559308263,11,0
27,random,14,1,0.16929675582264225,0.9702636559308263,11,0
27,random,15,1,0.16929675582264225,0.9702636559308263,11,0
27,random,16,1,0.16929675582264225,0.9702636559308263,11,0
27,random,17,1,0.3824797264525652,0.761848786035207,11,1
27,random,18,1,0.3845830907227589,0.7295561233517852,11,1
27,random,19,1,0.16929675582264225,0.9702636559308263,11,0
27,d_optimal,0,2,0.16929675582264225,0.9702636559308263,10,0
27,v_optimal,0,2,0.5735514731685303,0.5045290477930532,10,2
27,random,0,2,0.3824797264525652,0.761848786035207,10,1
27,random,1,2,0.16929675582264225,0.9702636559308263,10,0
27,random,2,2,0.3845830907227589,0.7295561233517852,10,1
27,random,3,2,0.3824797264525652,0.761848786035207,10,1
27,random,4,2,0.3824797264525652,0.761848786035207,10,1
27,random,5,2,0.3845830907227589,0.7295561233517852,10,1
27,random,6,2,0.3603685025386073,0.7129439176886725,10,1
27,random,7,2,0.3801431609290687,0.7070777411261046,10,1
27,random,8,2,0.3845830907227589,0.7295561233517852,10,1
27,random,9,2,0.3824797264525652,0.761848786035207,10,1
27,random,10,2,0.3845830907227589,0.7295561233517852,10,1
27,random,11,2,0.3845830907227589,0.7295561233517852,10,1
27,random,12,2,0.3845830907227589,0.7295561233517852,10,1
27,random,13,2,0.16929675582264225,0.9702636559308263,10,0
27,random,14,2,0.16929675582264225,0.9702636559308263,10,0
27,random,15,2,0.16929675582264225,0.9702636559308263,10,0
27,random,16,2,0.16929675582264225,0.9702636559308263,10,0
27,random,17,2,0.3824797264525652,0.761848786035207,10,1
27,random,18,2,0.3845830907227589,0.7295561233517852,10,1
27,random,19,2,0.16929675582264225,0.9702636559308263,10,0
27,d_optimal,0,4,0.36036850253882774,0.7129439176885594,8,1
27,v_optimal,0,4,0.9996842131750735,0.0006356004092903535,8,4
27,random,0,4,0.3824797264527856,0.761848786035094,8,1
27,random,1,4,0.3824797264527856,0.761848786035094,8,1
27,random,2,4,0.5977660613526818,0.5211412534561658,8,2
27,random,3,4,0.16929675582286263,0.9702636559307132,8,0
27,random,4,4,0.3801431609292891,0.7070777411259915,8,1
27,random,5,4,0.3824797264527856,0.761848786035094,8,1
27,random,6,4,0.788837808068647,0.2638215152140121,8,3
27,random,7,4,0.5712149076452542,0.4497580028838377,8,2
27,random,8,4,0.3824797264527856,0.761848786035094,8,1
27,random,9,4,0.5933261315592121,0.4986628712303722,8,2
27,random,10,4,0.16929675582286263,0.9702636559307132,8,0
27,random,11,4,0.575654837438724,0.4722363851096314,8,2
27,random,12,4,0.5954294958291855,0.4663702085470634,8,2
27,random,13,4,0.5933261315592121,0.4986628712303722,8,2
27,random,14,4,0.3824797264527856,0.761848786035094,8,1
27,random,15,4,0.3824797264527856,0.761848786035094,8,1
27,random,16,4,0.575654837438724,0.4722363851096314,8,2
27,random,17,4,0.3801431609292891,0.7070777411259915,8,1
27,random,18,4,0.7843978782751773,0.2413431329882184,8,3
27,random,19,4,0.3824797264527856,0.761848786035094,8,1
27,d_optimal,0,8,0.36036850253861064,0.7129439176886273,4,1
27,v_optimal,0,8,0.9996842131750735,0.0006356004092903523,4,4
27,random,0,8,0.7865012425451505,0.20905047030490959,4,3
27,random,1,8,0.5735514731685336,0.504529047793008,4,2
27,random,2,8,0.7843978782749601,0.2413431329882863,4,3
27,random,3,8,0.5712149076450371,0.4497580028839056,4,2
27,random,4,8,0.788837808068647,0.2638215152140121,4,3
27,random,5,8,0.7865012425451505,0.20905047030490959,4,3
27,random,6,8,0.7843978782749601,0.2413431329882863,4,3
27,random,7,8,0.5954294958291855,0.4663702085470634,4,2
27,random,8,8,0.7843978782749601,0.2413431329882863,4,3
27,random,9,8,0.5977660613526818,0.5211412534561658,4,2
27,random,10,8,0.8086124664591083,0.25795533865144415,4,3
27,random,11,8,0.9996842131750735,0.0006356004092903523,4,4
27,random,12,8,0.5977660613526818,0.5211412534561658,4,2
27,random,13,8,0.788837808068647,0.2638215152140121,4,3
27,random,14,8,0.8086124664591083,0.25795533865144415,4,3
27,random,15,8,0.5712149076450371,0.4497580028839056,4,2
27,random,16,8,0.5977660613526818,0.5211412534561658,4,2
27,random,17,8,0.5712149076450371,0.4497580028839056,4,2
27,random,18,8,0.788837808068647,0.2638215152140121,4,3
27,random,19,8,0.36036850253861064,0.7129439176886273,4,1
27,d_optimal,0,12,0.9996842131750735,0.0006356004092903531,0,4
27,v_optimal,0,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,0,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,1,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,2,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,3,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,4,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,5,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,6,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,7,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,8,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,9,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,10,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,11,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,12,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,13,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,14,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,15,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,16,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,17,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,18,12,0.9996842131750735,0.0006356004092903531,0,4
27,random,19,12,0.9996842131750735,0.0006356004092903531,0,4
28,d_optimal,0,0,0.1968938367498231,0.9612129946130087,12,0
28,v_optimal,0,0,0.1968938367498231,0.9612129946130087,12,0
28,random,0,0,0.1968938367498231,0.9612129946130087,12,0
28,random,1,0,0.1968938367498231,0.9612129946130087,12,0
28,random,2,0,0.1968938367498231,0.9612129946130087,12,0
28,random,3,0,0.1968938367498231,0.9612129946130087,12,0
28,random,4,0,0.1968938367498231,0.9612129946130087,12,0
28,random,5,0,0.1968938367498231,0.9612129946130087,12,0
28,random,6,0,0.1968938367498231,0.9612129946130087,12,0
28,random,7,0,0.1968938367498231,0.9612129946130087,12,0
28,random,8,0,0.1968938367498231,0.9612129946130087,12,0
28,random,9,0,0.1968938367498231,0.9612129946130087,12,0
28,random,10,0,0.1968938367498231,0.9612129946130087,12,0
28,random,11,0,0.1968938367498231,0.9612129946130087,12,0
28,random,12,0,0.1968938367498231,0.9612129946130087,12,0
28,random,13,0,0.1968938367498231,0.9612129946130087,12,0
28,random,14,0,0.1968938367498231,0.9612129946130087,12,0
28,random,15,0,0.1968938367498231,0.9612129946130087,12,0
28,random,16,0,0.1968938367498231,0.9612129946130087,12,0
28,random,17,0,0.1968938367498231,0.9612129946130087,12,0
28,random,18,0,0.1968938367498231,0.9612129946130087,12,0
28,random,19,0,0.1968938367498231,0.9612129946130087,12,0
28,d_optimal,0,1,0.196893836750165,0.9612129946128852,11,0
28,v_optimal,0,1,0.39330638594965056,0.7064212410720708,11,1
28,random,0,1,0.196893836750165,0.9612129946128852,11,0
28,random,1,1,0.196893836750165,0.9612129946128852,11,0
28,random,2,1,0.39330638594965056,0.7064212410720708,11,1
28,random,3,1,0.196893836750165,0.9612129946128852,11,0
28,random,4,1,0.196893836750165,0.9612129946128852,11,0
28,random,5,1,0.196893836750165,0.9612129946128852,11,0
28,random,6,1,0.196893836750165,0.9612129946128852,11,0
28,random,7,1,0.196893836750165,0.9612129946128852,11,0
28,random,8,1,0.196893836750165,0.9612129946128852,11,0
28,random,9,1,0.196893836750165,0.9612129946128852,11,0
28,random,10,1,0.196893836750165,0.9612129946128852,11,0
28,random,11,1,0.196893836750165,0.9612129946128852,11,0
28,random,12,1,0.196893836750165,0.9612129946128852,11,0
28,random,13,1,0.196893836750165,0.9612129946128852,11,0
28,random,14,1,0.39330638594965056,0.7064212410720708,11,1
28,random,15,1,0.196893836750165,0.9612129946128852,11,0
28,random,16,1,0.196893836750165,0.9612129946128852,11,0
28,random,17,1,0.3757685807610113,0.7651990148501343,11,1
28,random,18,1,0.196893836750165,0.9612129946128852,11,0
28,random,19,1,0.39330638594965056,0.7064212410720708,11,1
28,d_optimal,0,2,0.39330638594965056,0.7064212410720708,10,1
28,v_optimal,0,2,0.5721811299604969,0.51040726130932,10,2
28,random,0,2,0.3757685807610113,0.7651990148501343,10,1
28,random,1,2,0.196893836750165,0.9612129946128852,10,0
28,random,2,2,0.39330638594965056,0.7064212410720708,10,1
28,random,3,2,0.39330638594965056,0.7064212410720708,10,1
28,random,4,2,0.44058861678270206,0.693317048009693,10,1
28,random,5,2,0.196893836750165,0.9612129946128852,10,0
28,random,6,2,0.196893836750165,0.9612129946128852,10,0
28,random,7,2,0.196893836750165,0.9612129946128852,10,0
28,random,8,2,0.196893836750165,0.9612129946128852,10,0
28,random,9,2,0.196893836750165,0.9612129946128852,10,0
28,random,10,2,0.5770353181263443,0.464694553670767,10,2
28,random,11,2,0.196893836750165,0.9612129946128852,10,0
28,random,12,2,0.196893836750165,0.9612129946128852,10,0
28,random,13,2,0.3757685807610113,0.7651990148501343,10,1
28,random,14,2,0.5770353181263443,0.464694553670767,10,2
28,random,15,2,0.3757685807610113,0.7651990148501343,10,1
28,random,16,2,0.3757685807610113,0.7651990148501343,10,1
28,random,17,2,0.3757685807610113,0.7651990148501343,10,1
28,random,18,2,0.196893836750165,0.9612129946128852,10,0
28,random,19,2,0.44058861678270206,0.693317048009693,10,1
28,d_optimal,0,4,0.3933063859487514,0.7064212410724419,8,1
28,v_optimal,0,4,0.9996048421697277,0.0007846273048238846,8,4
28,random,0,4,0.3806227689268588,0.7194863072115812,8,1
28,random,1,4,0.5721811299595976,0.5104072613096909,8,2
28,random,2,4,0.3933063859487514,0.7064212410724419,8,1
28,random,3,4,0.5721811299595976,0.5104072613096909,8,2
28,random,4,4,0.6370011659812884,0.4385252944692496,8,2
28,random,5,4,0.19689383674926586,0.9612129946132562,8,0
28,random,6,4,0.3757685807601121,0.7651990148505053,8,1
28,random,7,4,0.5770353181263443,0.464694553670767,8,2
28,random,8,4,0.3933063859487514,0.7064212410724419,8,1
28,random,9,4,0.5721811299595976,0.5104072613096909,8,2
