dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Replogle_exp6,1,FDPS+RAD1,True,0.015752307689390194,-0.10851298845882584,0.0011111399325032167,-0.009310348716549344,0.42842573045521154,0.01801214759600243,-0.26754123611072456,0.0013350007908133324,-0.21265564695990524,,0.003897576066188073,0.7257218575164214,0.001356614403292842,-0.23228849617231062,0.3822435264133689,0.0033634803568673008,0.7633069556834015,0.000964801363118512,0.12361713249062056,0.5375047238199316,0.7525233339526687,0.7864270524511325,0.7525704273115122,0.786476267524891,-0.22072264794692575,0.13158287469754304,-0.22092107429417354,0.13170116572671245,,
Replogle_exp6,1,FDPS+RAD9A,True,0.009972493764092448,-0.0028894367949094946,0.0011945925368108256,-0.008100377615473775,0.5367444351469891,0.012098026101002819,-0.2166447901378059,0.001687934347760623,-0.4244248151008474,,0.0022079366700048703,0.777957608614105,0.0009861270935681745,0.1678207717110881,0.6888072371645322,0.0047872513387007785,0.5185673801920672,0.0011074145624579777,0.06546792802577872,0.5826621345369989,0.7785192709542066,0.5199023078612721,0.7785965612599588,0.5199539230361754,0.17436161302806444,0.07291612457316782,0.17450739899064455,0.07297709067243642,,
Replogle_exp6,1,FDPS+RAD17,True,0.005582625557577665,-0.010725872692566973,0.000861313301769793,-0.012148072226006335,0.47422082241810504,0.006363660948954793,-0.15213114327925426,0.0011193740004812487,-0.31540083539755104,,0.0024954314112864947,0.5482059355577876,0.0010790721329529257,-0.2680412306612916,0.5314683057206409,0.002990134836506474,0.45864063227486007,0.0007944094987421032,0.0664720479090517,0.5383096109206743,0.5529013567361208,0.4643023953411172,0.5529998492682454,0.46438510506506975,-0.25252866995813383,0.07758642118865369,-0.25282161042987744,0.07767642365382979,,
Replogle_exp6,1,FDPS+RRM1,True,0.012670292730019128,-0.04472595239120691,0.0008195344451430544,-0.012643680869843132,0.5283069775776942,0.01773364866913713,-0.46222375362651746,0.0011562768333088893,-0.42873363715914725,,0.0012670208502338113,0.8955280992582058,0.0005357769183406847,0.3379764402472345,0.7814401052346907,0.0027385812939729973,0.7741909353232154,0.000572787465651262,0.29224499225050227,0.7141368447442463,0.8999296380210848,0.7837962272402761,0.899999803295327,0.7838573378814984,0.3458203716882337,0.30071495590751685,0.3462420015043198,0.30108159246780586,,
Replogle_exp6,1,FDPS+RRM2B,True,0.01153398731866108,-0.04681319645460835,0.0013548635806506116,-0.03818996840527222,0.47711794823935083,0.013833849191573412,-0.2555463684334143,0.0017863241913034244,-0.36880486140185087,,0.003545425675782734,0.6782206983656367,0.0013360602429322898,-0.02378155351355038,0.6012955984662512,0.005854584132128147,0.4686437777376593,0.0012501624983696194,0.042039225779062495,0.5388049221976927,0.6925505353572956,0.49236319292218933,0.6926099180502314,0.49240541056668674,0.013868163424891918,0.0772209562784711,0.013878385894508495,0.07727787721710959,,
Replogle_exp6,1,FDPS+SQLE,True,0.10105667293525619,-0.1011829786412759,0.0020578522109024693,-0.013329438677867067,0.6132512796588819,0.1183062609340149,-0.28914634752219515,0.0029947507958144348,-0.47467788348701956,,0.0020381764913871584,0.9777906278270189,0.0005574315903223798,0.7255090343562776,0.90306391530786,0.0029258051649240983,0.9681184156092366,0.0006154259441798828,0.6969514024089685,0.8912343434676184,0.9798216559697196,0.9710382687438371,0.9798304619357194,0.971046995770768,0.728765577555662,0.7005972838090786,0.7291189969563501,0.7009370428204718,,
Replogle_exp6,1,FDPS+SREBF1,True,0.011959579417656702,-0.001482020456003319,0.0010221206837810303,-0.001631143673086699,0.5775842624094343,0.017407344704240216,-0.45767189098965555,0.0015297584169063272,-0.4990927167243109,,0.0021665626324614802,0.8185744291811279,0.0007854312481722715,0.2303135902962411,0.7241688403339532,0.00670030668259948,0.43892369122464037,0.0009416795599494766,0.07719744882119128,0.6192530482481978,0.8187744458883294,0.43971722032908095,0.8188420900673249,0.43975354817310297,0.23134068088043405,0.07862329938856935,0.2315667837084011,0.07870014255453658,,
Replogle_exp6,1,FDPS+SREBF2,True,0.039881082124172115,-0.12157344512156576,0.0007800127281207996,-0.001541935899234792,0.3791567271333288,0.04357317884998924,-0.2254060751290372,0.0008494940640713539,-0.09075646946772564,,0.0009672717769733555,0.9727974698406862,0.0003903320040669214,0.4988109079470444,0.7593476517187213,0.0022762443610420606,0.9359853069682603,0.0004990306241275394,0.3592411003781777,0.6701035620037346,0.9757216342426993,0.942900564871415,0.9757452300401108,0.9429233669595594,0.49894285972968944,0.35976635703406945,0.4995820208117565,0.36022722875428564,,
Replogle_exp6,1,FDPS+XRCC5,True,0.06314171519109882,-0.012526922581633126,0.0031883710516610116,-3.3049766699155825e-05,0.5279175989157202,0.07783121820904895,-0.2480846238573089,0.0041229641866588436,-0.29316832415579563,,0.007756859247081371,0.8756126785822034,0.002586948057553125,0.1886033608807386,0.6790115646566846,0.014561594714372132,0.7664934086855044,0.0025412984835515074,0.20292135648718024,0.6200275159529017,0.8771376995176319,0.7693701534642747,0.8771507247912287,0.7693815784169948,0.1885710330864977,0.20288406636553352,0.18862998784035934,0.2029474959389905,,
Replogle_exp6,1,FDPS+XRCC6,True,0.14423903481396597,-0.021639806038163956,0.0054577963658237,-6.809802351126493e-05,0.5756773816862434,0.17684543241732098,-0.25258972723015893,0.006918965215194088,-0.2678077229811946,,0.005194164872238566,0.9632099202587686,0.0018748360746988935,0.6564613954688991,0.8731094790106639,0.008562131383480713,0.9393547366898662,0.001968125606741206,0.6393673379735937,0.8465416533336845,0.9639825040326769,0.9406327695738216,0.9639882436921211,0.9406383702063402,0.656364526355465,0.6392747641092714,0.6564841317364409,0.6393912553251117,,
Replogle_exp6,1,HMGCR+SREBF1,True,0.0203623866763367,-0.08355258502743679,0.0013046509738941295,-0.0012682262543037837,0.5033187861166611,0.024298102299726124,-0.2929855412639648,0.0017563199801339557,-0.3479063952213963,,0.002139092443043045,0.8861715385767865,0.0006015024621053003,0.5383705562859269,0.8133598399648156,0.00597991740581588,0.681788040551636,0.0008652639620546839,0.33594399585481116,0.7176057954244853,0.8949048860556215,0.7062906332390175,0.8949480090360911,0.7063246674226025,0.5385424786929658,0.3365271581952452,0.5389547270507767,0.3367847660420049,,
