dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Norman,2,FOXA3+FOXL2,True,0.05694551052930746,-0.09534360538287223,0.0063881837238848015,-0.02165548320795141,0.7260907276646769,0.08056123304453408,-0.5495906637218606,0.010224753897423432,-0.6352341033488564,,0.008858343241714105,0.829610279477529,0.0031918342748129065,0.48953331192381244,0.852004362773223,0.015826928389002032,0.6955699467331327,0.0033155818173902004,0.4697424979973278,0.824437471485126,0.8444269339882616,0.7220562200934821,0.8444409917343668,0.7220682406515756,0.5002750878994016,0.48090680113145556,0.5003529107226492,0.48098161102282994,,
Norman,2,FOXF1+FOXL2,True,0.06306062210016368,-0.02718596455865807,0.0056928694290373115,-0.012322506579030224,0.7218342436338776,0.08051398868107691,-0.31148149779547096,0.009265469640803686,-0.6476126087782821,,0.006115528981728171,0.9003849735908873,0.0019098578761269458,0.6603835488463895,0.8901653987415485,0.01251717424470207,0.7961094376825104,0.002585697202027615,0.5402038452770872,0.8644105333483201,0.9030071099025488,0.8014929868943289,0.9030205504487553,0.8015049164831509,0.6644008261970238,0.5457048612958868,0.6645168773159402,0.5458001797501308,,
Norman,2,FOXL2+HOXB9,True,0.08484746428115239,-0.026549812199352374,0.008424400734520688,-0.009737759705172655,0.7273690982424919,0.11444098217506254,-0.38459492873514356,0.012885977091111164,-0.5444965226159866,,0.016037914533058265,0.8059609878566826,0.004652149829414256,0.44239934749105714,0.8012597603480892,0.046073628085425714,0.4425658485006386,0.006692012512155298,0.19790404862226318,0.7637017972044069,0.810969890039353,0.456977465935581,0.8109786580095408,0.4569824066428097,0.4477236186108875,0.2056149347611943,0.4477763212023737,0.20563913817477295,,
Norman,2,FOXL2+MEIS1,True,0.041304073021913135,-0.04359893600160136,0.0036528378882170172,-0.013620736784677456,0.7153916802755627,0.05440449267285999,-0.3745973826111981,0.006390193641797205,-0.7732056514987693,,0.005864643959045521,0.8518224536248256,0.001881628560003378,0.4778695946245056,0.8393426272334346,0.01428799474327735,0.6389959870599207,0.002579787736063615,0.28413840805477264,0.7971208558673174,0.8579921658549379,0.6540619905042472,0.8580121162685209,0.6540771990431348,0.48475312326402786,0.2936775480964275,0.4848853507899761,0.2937576553793881,,
Norman,2,FOXL2+ZNF318,True,0.03919749181063951,-0.05263328073514084,0.001553270745540002,-0.0009094061897307881,0.751673202505887,0.04593995711314394,-0.2336995440028229,0.003352344815200111,-1.160211584464399,,0.0036530854336345605,0.9018978223558493,0.0011879745735717698,0.23448315213788562,0.8138844261260404,0.008413170337255175,0.7740676077879892,0.0013105105026695297,0.15552244011629468,0.7960654113936699,0.9067799482876343,0.7853445388179107,0.906802220448647,0.7853638283049048,0.23502737410226232,0.15618916045809628,0.23517845041067126,0.15628955932382677,,
Norman,2,IGDCC3+MAPK1,True,0.060362034841752066,-0.0649112873989377,0.0020235494007255117,-0.004589902273922419,0.4906693388459789,0.059354089243346814,-0.04712903987133488,0.002545725547058368,-0.2638239410506482,,0.0018775888373743722,0.9668754449505205,0.000666559182684077,0.6690870882854151,0.866725939756165,0.004105951930415274,0.9275625056762953,0.00092134373744509,0.5425994468784385,0.806968804172809,0.968878489255895,0.931962467739038,0.9688936305445504,0.9319770321172304,0.6702677729450057,0.5444202363673805,0.6705983391193857,0.5446887363938705,,
Norman,2,IGDCC3+PRTG,True,0.06561666144302196,-0.06582786013942887,0.002708243123315207,-0.0023711612703609664,0.6273847903551398,0.08931489693168167,-0.4507642324644876,0.004359580541140057,-0.613561859366945,,0.004393217852661506,0.9286398624975074,0.001962286231354624,0.2737213614485208,0.8068604604537918,0.009386531814108829,0.8475322136550699,0.0018107473607429975,0.32980871653303534,0.7666381814467133,0.9330330012373702,0.8569358979325964,0.9330463452705181,0.856948153641679,0.27533774490042123,0.3312717691699721,0.27543913666653974,0.33139375836456453,,
Norman,2,IGDCC3+TGFBR2,True,0.07200003748941464,-0.04954518167368316,0.0018264101181044159,-0.006789264687460106,0.6582059483829735,0.0904122862580251,-0.31794069440815065,0.0031821670936120947,-0.7541359613225669,,0.0022117443874778023,0.967759382551538,0.0008599445663681336,0.5259646510585894,0.8689081960236509,0.004528159658266863,0.9339929767136324,0.0009699321986821837,0.46533513178221475,0.8389974685013465,0.9692678818995752,0.9370959111674922,0.9692804204222372,0.9371080335111064,0.5288717306319849,0.4686840194967631,0.529160774028177,0.4689401686022832,,
Norman,2,IGDCC3+ZBTB25,True,0.092173885962929,-0.010537724021573158,0.003980301480368259,-0.004003765667420778,0.7247872390661076,0.1402403754632613,-0.5375091150390683,0.006890062154480543,-0.7379709509192813,,0.006623606520736347,0.9273828569951867,0.002209871295838992,0.4425751130646982,0.8654767114651313,0.010610434068224716,0.8836737348960518,0.002062469630294592,0.4797561728417419,0.839950574395225,0.9281300274849199,0.8848771662978521,0.9281391783623891,0.8848858907246936,0.44468628996302667,0.4817097774510342,0.4447975687000369,0.481830320982171,,
Norman,2,KIF18B+KIF2C,True,0.008975684959341288,-0.00013135873690450772,0.001907327718843697,-0.0012593882911959842,0.3484634831147752,0.00623920970479896,0.30478517151932083,0.0017484288232345604,0.08215522863378799,,0.007842809370700959,0.12610128054123182,0.0030289303901937696,-0.5900492399390107,0.2545844894538839,0.008932003024921083,0.004735977028759719,0.0018998211474889374,0.0026812166549676775,0.3496481426221622,0.12620199926493358,0.004866154334039375,0.1262159334966015,0.004866691616508962,-0.5877411202881231,0.003933586082011079,-0.588048681974401,0.003935644505910103,,
Norman,2,MAP2K6+SPI1,True,0.031122412592239634,-0.00832340633127071,0.0019037009212550156,-0.018546133443164692,0.510767055360001,0.036555790526926105,-0.1843573860476857,0.002439380575743115,-0.30515335979431235,,0.002059833307840633,0.9332642310013469,0.0008093854963388118,0.5669506388548733,0.8200526066869821,0.005475021929932285,0.8226168120557502,0.0011605509532233084,0.3790649188265892,0.7370197570083428,0.9337851110724765,0.8240545790503164,0.9338141885888979,0.8240802396228296,0.574533992557296,0.3901662249115953,0.574835226641683,0.3903707930782182,,
Norman,2,PTPN12+UBASH3A,True,0.12861546084030645,-0.01105009331022,0.004560074055569896,-0.011412405139191284,0.6702930229093241,0.18892715925782844,-0.48516220949231736,0.007236145167611575,-0.6049579236483913,,0.002340995181759445,0.9815973648774976,0.000897406159980817,0.8009576792849934,0.9372639325444594,0.004183715362016709,0.9671116848665461,0.0011426469339314758,0.7465639220790847,0.9193497171073991,0.9817908596888906,0.9674636097535558,0.9817975221586002,0.9674701749980082,0.8030274998750128,0.7492592928775458,0.8032028053972509,0.7494228604909215,,
Norman,2,UBASH3A+UBASH3B,True,0.014115496016024916,-0.00095940022077734,0.000949287099770913,-0.024582952651616363,0.7297830101833884,0.022405003876746474,-0.5887857725263201,0.001983422735935452,-1.1407444846048254,,0.0009342556872756205,0.9337499715683668,0.0004266592391059527,0.5394988691147664,0.8965020397629339,0.0022374879208139223,0.8413350430848094,0.0004977843244979103,0.4627322618195904,0.8710549101580652,0.9337473204247055,0.8414275101786726,0.9338125380214638,0.8414862796967849,0.5499683840714568,0.4751224923308409,0.5505471955778176,0.4756225326485334,,
