DataSet,seed,perturb,subgroup,DEG,method,cor,mse
Norman,3,FOXA1+FOXA3,combo_seen2,100,factorized_only,0.9673348694486776,0.022438297037948186
Norman,3,FOXA1+FOXA3,combo_seen2,5000,WitnessCell,0.9094559724143729,0.0011852088033645
Norman,3,FOXA1+FOXA3,combo_seen2,5000,factorized_only,0.8981156796216445,0.0013358040179780137
Norman,3,FOXA1+FOXF1,combo_seen2,100,WitnessCell,0.9740150570434606,0.01829678456127409
Norman,3,FOXA1+FOXF1,combo_seen2,100,factorized_only,0.9685591858261718,0.023303758448045
Norman,3,FOXA1+FOXF1,combo_seen2,5000,WitnessCell,0.8815770529507757,0.0012154646766895764
Norman,3,FOXA1+FOXF1,combo_seen2,5000,factorized_only,0.8565759282022288,0.001448255582348614
Norman,3,FOXA1+KLF1,combo_seen2,100,WitnessCell,0.8115897310999469,0.03723130251679385
Norman,3,FOXA1+KLF1,combo_seen2,100,factorized_only,0.8653400564574735,0.02665164797430163
Norman,3,FOXA1+KLF1,combo_seen2,5000,WitnessCell,0.7323055132091728,0.0019357246172606907
Norman,3,FOXA1+KLF1,combo_seen2,5000,factorized_only,0.816838904510996,0.001378750603421197
Norman,3,FOXF1+FOXL2,combo_seen2,100,WitnessCell,0.9583164885192017,0.05149197060489104
Norman,3,FOXF1+FOXL2,combo_seen2,100,factorized_only,0.9452542448066119,0.06098678140373618
Norman,3,FOXF1+FOXL2,combo_seen2,5000,WitnessCell,0.8799879743905463,0.0028212917822893267
Norman,3,FOXF1+FOXL2,combo_seen2,5000,factorized_only,0.8401094940168345,0.003309338482938692
Norman,3,KLF1+TGFBR2,combo_seen2,100,WitnessCell,0.9802713142174713,0.006635313379796748
Norman,3,KLF1+TGFBR2,combo_seen2,100,factorized_only,0.9894323329194648,0.003328182149052965
Norman,3,KLF1+TGFBR2,combo_seen2,5000,WitnessCell,0.8917306859876651,0.0006210469812600417
Norman,3,KLF1+TGFBR2,combo_seen2,5000,factorized_only,0.9196482754130224,0.00046656449970819517
Norman,3,SAMD1+ZBTB1,combo_seen2,100,WitnessCell,0.9921365905130278,0.003923319062239832
Norman,3,SAMD1+ZBTB1,combo_seen2,100,factorized_only,0.9878820001170601,0.0062874939384054505
Norman,3,SAMD1+ZBTB1,combo_seen2,5000,WitnessCell,0.949500945967475,0.0007547636200649063
Norman,3,SAMD1+ZBTB1,combo_seen2,5000,factorized_only,0.9402671685973737,0.0008503821463574368
Norman,3,SGK1+TBX3,combo_seen2,100,WitnessCell,0.9714691579078866,0.020040455799289168
Norman,3,SGK1+TBX3,combo_seen2,100,factorized_only,0.9407579260560038,0.029646062839499995
Norman,3,SGK1+TBX3,combo_seen2,5000,WitnessCell,0.9212374179494357,0.0008913708244007218
Norman,3,SGK1+TBX3,combo_seen2,5000,factorized_only,0.8834673641093557,0.0013473328188809658
Norman,3,AHR,unseen_single,100,WitnessCell,0.8546985576293012,0.03240388551635452
Norman,3,AHR,unseen_single,100,factorized_only,0.8546985576293012,0.03240388551635452
Norman,3,AHR,unseen_single,5000,WitnessCell,0.7007863087230538,0.0011449129422308325
Norman,3,AHR,unseen_single,5000,factorized_only,0.7007863087230538,0.0011449129422308325
Norman,3,ATL1,unseen_single,100,WitnessCell,0.775808669809068,0.07896695837159964
Norman,3,ATL1,unseen_single,100,factorized_only,0.775808669809068,0.07896695837159964
Norman,3,ATL1,unseen_single,5000,WitnessCell,0.7160155711445207,0.0027472745383606252
Norman,3,ATL1,unseen_single,5000,factorized_only,0.7160155711445207,0.0027472745383606252
Norman,3,CDKN1A,unseen_single,100,WitnessCell,0.8553993414913829,0.03862851596749588
Norman,3,CDKN1A,unseen_single,100,factorized_only,0.8553993414913829,0.03862851596749588
Norman,3,CDKN1A,unseen_single,5000,WitnessCell,0.7373182795990556,0.001507636800097158
Norman,3,CDKN1A,unseen_single,5000,factorized_only,0.7373182795990556,0.001507636800097158
Norman,3,CEBPB,unseen_single,100,WitnessCell,0.7784400120496682,0.1356454574460157
Norman,3,CEBPB,unseen_single,100,factorized_only,0.7784400120496682,0.1356454574460157
Norman,3,CEBPB,unseen_single,5000,WitnessCell,0.6894986613551095,0.004588467979564523
Norman,3,CEBPB,unseen_single,5000,factorized_only,0.6894986613551095,0.004588467979564523
Norman,3,CLDN6,unseen_single,100,WitnessCell,0.7369441675048121,0.09950069027365965
Norman,3,CLDN6,unseen_single,100,factorized_only,0.7369441675048121,0.09950069027365965
Norman,3,CLDN6,unseen_single,5000,WitnessCell,0.6260364276226813,0.0030153965394732565
Norman,3,CLDN6,unseen_single,5000,factorized_only,0.6260364276226813,0.0030153965394732565
Norman,3,CNN1,unseen_single,100,WitnessCell,0.43977600243240245,0.08382300856681912
Norman,3,CNN1,unseen_single,100,factorized_only,0.43977600243240245,0.08382300856681912
Norman,3,CNN1,unseen_single,5000,WitnessCell,0.3640827287044774,0.0024194369602760623
Norman,3,CNN1,unseen_single,5000,factorized_only,0.3640827287044774,0.0024194369602760623
Norman,3,CNNM4,unseen_single,100,WitnessCell,0.49142553296355196,0.04499828689862895
Norman,3,CNNM4,unseen_single,100,factorized_only,0.49142553296355196,0.04499828689862895
Norman,3,CNNM4,unseen_single,5000,WitnessCell,0.4285149855165131,0.0013483232360270683
Norman,3,CNNM4,unseen_single,5000,factorized_only,0.4285149855165131,0.0013483232360270683
Norman,3,COL1A1,unseen_single,100,WitnessCell,0.5784608752953587,0.11054018669596744
Norman,3,COL1A1,unseen_single,100,factorized_only,0.5784608752953587,0.11054018669596744
Norman,3,COL1A1,unseen_single,5000,WitnessCell,0.5361897719626815,0.003838146349568962
Norman,3,COL1A1,unseen_single,5000,factorized_only,0.5361897719626815,0.003838146349568962
Norman,3,CSRNP1,unseen_single,100,WitnessCell,-0.6666965917087387,0.027417257984109614
Norman,3,CSRNP1,unseen_single,100,factorized_only,-0.6666965917087387,0.027417257984109614
Norman,3,CSRNP1,unseen_single,5000,WitnessCell,-0.3816888213110715,0.0017350200497135045
Norman,3,CSRNP1,unseen_single,5000,factorized_only,-0.3816888213110715,0.0017350200497135045
Norman,3,DUSP9,unseen_single,100,WitnessCell,0.5691082688515333,0.15019794079091803
Norman,3,DUSP9,unseen_single,100,factorized_only,0.5691082688515333,0.15019794079091803
Norman,3,DUSP9,unseen_single,5000,WitnessCell,0.4524052360453175,0.004493652945928408
Norman,3,DUSP9,unseen_single,5000,factorized_only,0.4524052360453175,0.004493652945928408
Norman,3,HK2,unseen_single,100,WitnessCell,0.6373426537226377,0.008655882734271566
Norman,3,HK2,unseen_single,100,factorized_only,0.6373426537226377,0.008655882734271566
Norman,3,HK2,unseen_single,5000,WitnessCell,0.5286221870060122,0.0007379655585071003
Norman,3,HK2,unseen_single,5000,factorized_only,0.5286221870060122,0.0007379655585071003
Norman,3,HNF4A,unseen_single,100,WitnessCell,0.7362571345123489,0.06956186085340099
Norman,3,HNF4A,unseen_single,100,factorized_only,0.7362571345123489,0.06956186085340099
Norman,3,HNF4A,unseen_single,5000,WitnessCell,0.7000208821561499,0.0030999084934917568
Norman,3,HNF4A,unseen_single,5000,factorized_only,0.7000208821561499,0.0030999084934917568
Norman,3,HOXB9,unseen_single,100,WitnessCell,0.8106515515589888,0.026163299466175047
Norman,3,HOXB9,unseen_single,100,factorized_only,0.8106515515589888,0.026163299466175047
Norman,3,HOXB9,unseen_single,5000,WitnessCell,0.7633613666818985,0.0009771673274414404
Norman,3,HOXB9,unseen_single,5000,factorized_only,0.7633613666818985,0.0009771673274414404
Norman,3,IKZF3,unseen_single,100,WitnessCell,0.7658436101939475,0.2884172610114451
Norman,3,IKZF3,unseen_single,100,factorized_only,0.7658436101939475,0.2884172610114451
Norman,3,IKZF3,unseen_single,5000,WitnessCell,0.6434078427606066,0.007693641314919884
Norman,3,IKZF3,unseen_single,5000,factorized_only,0.6434078427606066,0.007693641314919884
Norman,3,MAP2K6,unseen_single,100,WitnessCell,-0.6438743577268321,0.04476883913922508
Norman,3,MAP2K6,unseen_single,100,factorized_only,-0.6438743577268321,0.04476883913922508
Norman,3,MAP2K6,unseen_single,5000,WitnessCell,-0.46275223343256655,0.0019889290472023717
Norman,3,MAP2K6,unseen_single,5000,factorized_only,-0.46275223343256655,0.0019889290472023717
Norman,3,PLK4,unseen_single,100,WitnessCell,0.8728683669731724,0.0014834862510656863
Norman,3,PLK4,unseen_single,100,factorized_only,0.8728683669731724,0.0014834862510656863
Norman,3,PLK4,unseen_single,5000,WitnessCell,0.5712332328502462,0.0008516409065668269
Norman,3,PLK4,unseen_single,5000,factorized_only,0.5712332328502462,0.0008516409065668269
Norman,3,PTPN13,unseen_single,100,WitnessCell,0.68063846383863,0.03761266240737248
Norman,3,PTPN13,unseen_single,100,factorized_only,0.68063846383863,0.03761266240737248
Norman,3,PTPN13,unseen_single,5000,WitnessCell,0.5430465118873103,0.0013343664110884192
Norman,3,PTPN13,unseen_single,5000,factorized_only,0.5430465118873103,0.0013343664110884192
Norman,3,RHOXF2,unseen_single,100,WitnessCell,0.8413639801275764,0.07042104016361189
Norman,3,RHOXF2,unseen_single,100,factorized_only,0.8413639801275764,0.07042104016361189
Norman,3,RHOXF2,unseen_single,5000,WitnessCell,0.659561217572495,0.002856040579709147
Norman,3,RHOXF2,unseen_single,5000,factorized_only,0.659561217572495,0.002856040579709147
Norman,3,SLC38A2,unseen_single,100,WitnessCell,-0.3207618120173605,0.017457906472885077
Norman,3,SLC38A2,unseen_single,100,factorized_only,-0.3207618120173605,0.017457906472885077
Norman,3,SLC38A2,unseen_single,5000,WitnessCell,-0.2575262191432234,0.0014822864501729046
Norman,3,SLC38A2,unseen_single,5000,factorized_only,-0.2575262191432234,0.0014822864501729046
Norman,3,UBASH3B,unseen_single,100,WitnessCell,0.6773610285891997,0.012370890966146414
Norman,3,UBASH3B,unseen_single,100,factorized_only,0.6773610285891997,0.012370890966146414
Norman,3,UBASH3B,unseen_single,5000,WitnessCell,0.6145881629721043,0.0006631581056851147
Norman,3,UBASH3B,unseen_single,5000,factorized_only,0.6145881629721043,0.0006631581056851147
Norman,3,CNN1+UBASH3B,combo_seen0,100,WitnessCell,0.6559791394749871,0.257607233408761
Norman,3,CNN1+UBASH3B,combo_seen0,100,factorized_only,0.6559791394749871,0.257607233408761
Norman,3,CNN1+UBASH3B,combo_seen0,5000,WitnessCell,0.5419378486682287,0.007585334956095684
Norman,3,CNN1+UBASH3B,combo_seen0,5000,factorized_only,0.5419378486682287,0.007585334956095684
Norman,3,IKZF3+MAP2K6,combo_seen0,100,WitnessCell,0.652181412994918,0.20302908720769341
Norman,3,IKZF3+MAP2K6,combo_seen0,100,factorized_only,0.652181412994918,0.20302908720769341
Norman,3,IKZF3+MAP2K6,combo_seen0,5000,WitnessCell,0.5415912419692779,0.005494182827505572
Norman,3,IKZF3+MAP2K6,combo_seen0,5000,factorized_only,0.5415912419692779,0.005494182827505572
Wessels,1,DOT1L+GFI1,combo_seen1,100,WitnessCell,0.6075732774571583,0.22738867605477808
Wessels,1,DOT1L+GFI1,combo_seen1,100,factorized_only,0.5342830272521142,0.23920712455278148
Wessels,1,DOT1L+GFI1,combo_seen1,5000,WitnessCell,0.5979966986422224,0.006068561465622847
Wessels,1,DOT1L+GFI1,combo_seen1,5000,factorized_only,0.48912058224055255,0.00739502254161017
Wessels,1,DOT1L+IKZF1,combo_seen1,100,WitnessCell,0.8852764962352612,0.010294011376548123
Wessels,1,DOT1L+IKZF1,combo_seen1,100,factorized_only,0.8374215245850125,0.013982043591851921
Wessels,1,DOT1L+IKZF1,combo_seen1,5000,WitnessCell,0.5957920731733259,0.0021309048676324454
Wessels,1,DOT1L+IKZF1,combo_seen1,5000,factorized_only,0.5278460014971067,0.003057996624943769
Wessels,1,DOT1L+INTS1,combo_seen1,100,WitnessCell,0.42437698846925537,0.05094878708198586
Wessels,1,DOT1L+INTS1,combo_seen1,100,factorized_only,0.3593347065063954,0.0561993335048612
Wessels,1,DOT1L+INTS1,combo_seen1,5000,WitnessCell,0.29941367079430914,0.0035764373537249695
Wessels,1,DOT1L+INTS1,combo_seen1,5000,factorized_only,0.2615223238789251,0.004583207673005495
Wessels,1,EP300+GFI1,combo_seen1,100,WitnessCell,0.8799923556248885,0.03953738199145311
Wessels,1,EP300+GFI1,combo_seen1,100,factorized_only,0.9019422479704639,0.03789677220075895
Wessels,1,EP300+GFI1,combo_seen1,5000,WitnessCell,0.8291257681593838,0.0028987648319244333
Wessels,1,EP300+GFI1,combo_seen1,5000,factorized_only,0.8140780523048015,0.004042733916018894
Wessels,1,EP300+IKZF1,combo_seen1,100,WitnessCell,0.9519789571341097,0.010485067686041342
Wessels,1,EP300+IKZF1,combo_seen1,100,factorized_only,0.9240365149846822,0.021853701089000702
Wessels,1,EP300+IKZF1,combo_seen1,5000,WitnessCell,0.8144941181824682,0.0026562388939942116
Wessels,1,EP300+IKZF1,combo_seen1,5000,factorized_only,0.7521572175823514,0.005229641026696575
Wessels,1,EP300+INTS1,combo_seen1,100,WitnessCell,0.9559474504865256,0.01325255938567071
Wessels,1,EP300+INTS1,combo_seen1,100,factorized_only,0.9424786661583203,0.024893476014715022
Wessels,1,EP300+INTS1,combo_seen1,5000,WitnessCell,0.8581030427336522,0.0022304981175010536
Wessels,1,EP300+INTS1,combo_seen1,5000,factorized_only,0.8098565708863377,0.004118802853421013
Wessels,1,FLI1+GFI1,combo_seen1,100,WitnessCell,0.9557121972155885,0.0829061954312685
Wessels,1,FLI1+GFI1,combo_seen1,100,factorized_only,0.9425867954326301,0.0869444138255026
Wessels,1,FLI1+GFI1,combo_seen1,5000,WitnessCell,0.8933037668396999,0.0035854055400214527
Wessels,1,FLI1+GFI1,combo_seen1,5000,factorized_only,0.8545562645303137,0.004303191103258112
Wessels,1,FLI1+IKZF1,combo_seen1,100,WitnessCell,0.9732000842532652,0.013118888567401297
Wessels,1,FLI1+IKZF1,combo_seen1,100,factorized_only,0.9625404534178548,0.01668686905296053
Wessels,1,FLI1+IKZF1,combo_seen1,5000,WitnessCell,0.9030040675628653,0.0016658785372632018
Wessels,1,FLI1+IKZF1,combo_seen1,5000,factorized_only,0.8702090746812402,0.002410103418035318
Wessels,1,FLI1+INTS1,combo_seen1,100,WitnessCell,0.909455908350341,0.026259790873092985
Wessels,1,FLI1+INTS1,combo_seen1,100,factorized_only,0.910626210755882,0.02817332466837761
Wessels,1,FLI1+INTS1,combo_seen1,5000,WitnessCell,0.8500881309493444,0.002344081154954231
Wessels,1,FLI1+INTS1,combo_seen1,5000,factorized_only,0.8369759642903353,0.00299357469670115
Wessels,1,GATA2+GFI1,combo_seen1,100,WitnessCell,0.6496948654171979,0.2514217528917624
Wessels,1,GATA2+GFI1,combo_seen1,100,factorized_only,0.5275681040616641,0.2576437663262678
Wessels,1,GATA2+GFI1,combo_seen1,5000,WitnessCell,0.5718454560714186,0.0065040082640178895
Wessels,1,GATA2+GFI1,combo_seen1,5000,factorized_only,0.5040784882822155,0.007213350889276601
Wessels,1,GATA2+IKZF1,combo_seen1,100,WitnessCell,0.8485275380337988,0.010971321330608201
Wessels,1,GATA2+IKZF1,combo_seen1,100,factorized_only,0.7867180237139517,0.017129411612376962
Wessels,1,GATA2+IKZF1,combo_seen1,5000,WitnessCell,0.6538988881865947,0.0012969288132933254
Wessels,1,GATA2+IKZF1,combo_seen1,5000,factorized_only,0.6110245756709891,0.002356346176326833
Wessels,1,GATA2+INTS1,combo_seen1,100,WitnessCell,0.25696919774303145,0.03232306996914871
Wessels,1,GATA2+INTS1,combo_seen1,100,factorized_only,0.09839843134983903,0.04660739404248235
Wessels,1,GATA2+INTS1,combo_seen1,5000,WitnessCell,0.20808269810597785,0.002552490836137784
Wessels,1,GATA2+INTS1,combo_seen1,5000,factorized_only,0.14289271381221286,0.004359694738416202
Wessels,1,GFI1+GSE1,combo_seen1,100,WitnessCell,0.5348837932514741,0.3436306971172696
Wessels,1,GFI1+GSE1,combo_seen1,100,factorized_only,0.5348837932514741,0.3436306971172696
Wessels,1,GFI1+GSE1,combo_seen1,5000,WitnessCell,0.49354107735678937,0.009711552078583268
Wessels,1,GFI1+GSE1,combo_seen1,5000,factorized_only,0.49354107735678937,0.009711552078583268
Wessels,1,GFI1+HDAC3,combo_seen1,100,WitnessCell,0.789451470673443,0.29122087564078514
Wessels,1,GFI1+HDAC3,combo_seen1,100,factorized_only,0.7587739628093291,0.29963679298741686
Wessels,1,GFI1+HDAC3,combo_seen1,5000,WitnessCell,0.7182217855646541,0.007474498534026367
Wessels,1,GFI1+HDAC3,combo_seen1,5000,factorized_only,0.6030586648989378,0.009119952444373828
Wessels,1,GFI1+KDM1A,combo_seen1,100,WitnessCell,0.9715052781287443,0.07413181545548249
Wessels,1,GFI1+KDM1A,combo_seen1,100,factorized_only,0.5274881592505979,0.46247127806442123
Wessels,1,GFI1+KDM1A,combo_seen1,5000,WitnessCell,0.9168737593547993,0.0030744205747544394
Wessels,1,GFI1+KDM1A,combo_seen1,5000,factorized_only,0.5314784730478033,0.01250559814371086
Wessels,1,GFI1+MED24,combo_seen1,100,WitnessCell,0.8423929642530865,0.13265230110475082
Wessels,1,GFI1+MED24,combo_seen1,100,factorized_only,0.8423929642530865,0.13265230110475082
Wessels,1,GFI1+MED24,combo_seen1,5000,WitnessCell,0.7222296087964576,0.005723266533772571
Wessels,1,GFI1+MED24,combo_seen1,5000,factorized_only,0.7222296087964576,0.005723266533772571
Wessels,1,GFI1+RCOR1,combo_seen1,100,WitnessCell,0.6218429638089483,0.17666320260704574
Wessels,1,GFI1+RCOR1,combo_seen1,100,factorized_only,0.6485674729676484,0.1693901069935363
Wessels,1,GFI1+RCOR1,combo_seen1,5000,WitnessCell,0.591583200764981,0.005351242492693142
Wessels,1,GFI1+RCOR1,combo_seen1,5000,factorized_only,0.49930353735095684,0.006648422346137485
Wessels,1,GFI1+RING1,combo_seen1,100,WitnessCell,0.7297164130656004,0.18780537439988954
Wessels,1,GFI1+RING1,combo_seen1,100,factorized_only,0.687225119632218,0.1913068331441973
Wessels,1,GFI1+RING1,combo_seen1,5000,WitnessCell,0.6589829962531715,0.005141007202392772
Wessels,1,GFI1+RING1,combo_seen1,5000,factorized_only,0.4367406930376587,0.007507230182237305
Wessels,1,GFI1+SMARCD1,combo_seen1,100,WitnessCell,0.5828460210502182,0.16333075123567112
Wessels,1,GFI1+SMARCD1,combo_seen1,100,factorized_only,0.5959741989886724,0.1585916859443965
Wessels,1,GFI1+SMARCD1,combo_seen1,5000,WitnessCell,0.624404937057084,0.0047805509381199885
Wessels,1,GFI1+SMARCD1,combo_seen1,5000,factorized_only,0.5719759973637197,0.006216258609680602
Wessels,1,GSE1+IKZF1,combo_seen1,100,WitnessCell,0.5948530700790563,0.09323822551596704
Wessels,1,GSE1+IKZF1,combo_seen1,100,factorized_only,0.5948530700790563,0.09323822551596704
Wessels,1,GSE1+IKZF1,combo_seen1,5000,WitnessCell,0.5220239115479129,0.004215244880501233
Wessels,1,GSE1+IKZF1,combo_seen1,5000,factorized_only,0.5220239115479129,0.004215244880501233
Wessels,1,GSE1+INTS1,combo_seen1,100,WitnessCell,0.2822014498460561,0.21894232840771025
Wessels,1,GSE1+INTS1,combo_seen1,100,factorized_only,0.2822014498460561,0.21894232840771025
Wessels,1,GSE1+INTS1,combo_seen1,5000,WitnessCell,0.3632656425607357,0.006536729469446732
Wessels,1,GSE1+INTS1,combo_seen1,5000,factorized_only,0.3632656425607357,0.006536729469446732
Wessels,1,HDAC3+IKZF1,combo_seen1,100,WitnessCell,0.9289099869001377,0.011800097000024903
Wessels,1,HDAC3+IKZF1,combo_seen1,100,factorized_only,0.9120575133416089,0.014642844363799335
Wessels,1,HDAC3+IKZF1,combo_seen1,5000,WitnessCell,0.7168663139478582,0.002260770599107719
Wessels,1,HDAC3+IKZF1,combo_seen1,5000,factorized_only,0.5741991910989085,0.004308843929741763
Wessels,1,HDAC3+INTS1,combo_seen1,100,WitnessCell,0.7609471148393819,0.03807183967473403
Wessels,1,HDAC3+INTS1,combo_seen1,100,factorized_only,0.7423798823005794,0.039770108684978635
Wessels,1,HDAC3+INTS1,combo_seen1,5000,WitnessCell,0.6601491445266553,0.0027776960549575967
Wessels,1,HDAC3+INTS1,combo_seen1,5000,factorized_only,0.564589461937461,0.004477368617251601
Wessels,1,IKZF1+KDM1A,combo_seen1,100,WitnessCell,0.9680567386430673,0.019902953447299594
Wessels,1,IKZF1+KDM1A,combo_seen1,100,factorized_only,0.5255491122702177,0.26637792747009226
Wessels,1,IKZF1+KDM1A,combo_seen1,5000,WitnessCell,0.9179080549010388,0.001796618332404217
Wessels,1,IKZF1+KDM1A,combo_seen1,5000,factorized_only,0.5677442416066897,0.007528244407033792
Wessels,1,IKZF1+MED24,combo_seen1,100,WitnessCell,0.9135677632870012,0.09533806024968544
Wessels,1,IKZF1+MED24,combo_seen1,100,factorized_only,0.9135677632870012,0.09533806024968544
Wessels,1,IKZF1+MED24,combo_seen1,5000,WitnessCell,0.7244125084445896,0.0058334199124617046
Wessels,1,IKZF1+MED24,combo_seen1,5000,factorized_only,0.7244125084445896,0.0058334199124617046
Wessels,1,IKZF1+RCOR1,combo_seen1,100,WitnessCell,0.8745517887431339,0.00599767643978169
Wessels,1,IKZF1+RCOR1,combo_seen1,100,factorized_only,0.8156126491015503,0.007306503068128345
Wessels,1,IKZF1+RCOR1,combo_seen1,5000,WitnessCell,0.44907231010057463,0.0028090997790715232
Wessels,1,IKZF1+RCOR1,combo_seen1,5000,factorized_only,0.37392095990854296,0.0043689250412155016
Wessels,1,IKZF1+SMARCD1,combo_seen1,100,WitnessCell,0.9313497342778442,0.01293411224440202
Wessels,1,IKZF1+SMARCD1,combo_seen1,100,factorized_only,0.9011618370703038,0.01943494780220624
Wessels,1,IKZF1+SMARCD1,combo_seen1,5000,WitnessCell,0.8113241999671261,0.0014259970078085058
Wessels,1,IKZF1+SMARCD1,combo_seen1,5000,factorized_only,0.7174117545084276,0.0032506644092174944
Wessels,1,INTS1+KDM1A,combo_seen1,100,WitnessCell,0.915336067324553,0.058706680431731516
Wessels,1,INTS1+KDM1A,combo_seen1,100,factorized_only,0.1945465816315387,0.37963754546397355
Wessels,1,INTS1+KDM1A,combo_seen1,5000,WitnessCell,0.8507289644835355,0.0033860415551854586
