seed,subset_id,selected_local,exact,pure_geometry,adequacy_only
11,15,0;3;4,0.40518881533861417,0.0595,0.13902189033151574
11,16,0;3;5,0.7830727096132981,0.07462068965517242,0.14365799564846457
11,17,0;3;6,0.332712409866597,0.05134615384615385,0.14434383740828985
11,18,0;3;7,0.8421858145749928,0.09790476190476191,0.1432256399324201
11,19,0;3;8,0.34910403936310047,0.051917098445595854,0.13631892757639905
11,20,0;3;9,0.5818289425981811,0.05951219512195122,0.14240128792502146
11,21,0;4;5,0.34734756537819467,0.04754098360655738,0.1428640045223624
11,22,0;4;6,0.267152507748927,0.04256809338521402,0.1436125529480067
11,23,0;4;7,0.3690130828186271,0.05800000000000002,0.1429770629508718
11,24,0;4;8,0.30086157593886753,0.04925,0.13794536014396924
11,25,0;4;9,0.41567242874287064,0.05296551724137932,0.14215876430471988
11,26,0;5;6,0.31966918963225494,0.05336405529953917,0.1482725818340136
11,27,0;5;7,0.7861482261432612,0.07775000000000001,0.1472515464785059
11,28,0;5;8,0.3381886210621987,0.04666666666666667,0.14006288981957607
11,29,0;5;9,0.5522896228379542,0.05419354838709678,0.14646017223688768
11,30,0;6;7,0.3111893072875309,0.053333333333333344,0.1479090753981886
11,31,0;6;8,0.3072366245339957,0.0447004608294931,0.1407288660631973
11,32,0;6;9,0.34327441374013185,0.047096774193548394,0.14694080312693023
11,33,0;7;8,0.34147480854405465,0.05281818181818183,0.1402682499762956
11,34,0;7;9,0.5578191862445372,0.05794594594594596,0.1466702052975334
11,35,0;8;9,0.3585661370252714,0.048375000000000015,0.13964746815253662
11,36,1;2;3,0.3518146201741097,0.05629268292682927,0.13725727296698093
11,37,1;2;4,0.35658789697264226,0.05395348837209304,0.1389720633219623
11,38,1;2;5,0.40183484292465,0.06372093023255815,0.14047323072645487
11,39,1;2;6,0.3001419469084601,0.04987551867219918,0.1412505980216745
11,40,1;2;7,0.390011998589269,0.0630232558139535,0.1403555148424913
11,41,1;2;8,0.2919734942662775,0.04270833333333334,0.1388000948807103
11,42,1;2;9,0.41546553022641813,0.06000000000000001,0.138658477851869
11,43,1;3;4,0.40280132104221866,0.06455172413793105,0.14564709951737762
11,44,1;3;5,0.42720542731647543,0.06875,0.15049836136276465
11,45,1;3;6,0.2890315326381709,0.05200000000000001,0.15127584599292207
11,46,1;3;7,0.49362581728383903,0.09276190476190478,0.14964649028909777
11,47,1;3;8,0.30757008172073563,0.053750000000000006,0.14261251576516157
11,48,1;3;9,0.4812358276641192,0.06687500000000002,0.14659759865978234
11,49,1;4;5,0.35572807443406956,0.055000000000000014,0.14892907784372877
11,50,1;4;6,0.3131795294652714,0.05057692307692309,0.14975650996912035
11,51,1;4;7,0.377164394839291,0.06465116279069769,0.1487067115034681
11,52,1;4;8,0.4046711483560059,0.05594771241830067,0.143665350919982
11,53,1;4;9,0.45361244415791624,0.060000000000000005,0.14637152174795037
11,54,1;5;6,0.29627323454408117,0.0511904761904762,0.15465407925682517
11,55,1;5;7,0.4734329100582819,0.0757241379310345,0.15322014003705384
11,56,1;5;8,0.29342548919660805,0.04480263157894737,0.14586051076130058
11,57,1;5;9,0.4561368079832687,0.06562500000000002,0.15051910816469874
11,58,1;6;7,0.3026752992306403,0.05596153846153847,0.15391912737692653
11,59,1;6;8,0.2992522748661103,0.04970954356846474,0.14661939807585314
11,60,1;6;9,0.34047794218583327,0.051363636363636375,0.15098617512254398
11,61,1;7;8,0.30651199647341554,0.05474654377880185,0.14575164658234893
11,62,1;7;9,0.4614507980466782,0.06827586206896552,0.15098357566699197
11,63,1;8;9,0.38243288960448385,0.04926829268292683,0.14393480306492995
11,64,2;3;4,0.34720511493962253,0.052750000000000005,0.1357383545103591
11,65,2;3;5,0.38669164766179775,0.05975,0.13719282409549685
11,66,2;3;6,0.2984572499958583,0.04694444444444445,0.13805188226785098
11,67,2;3;7,0.39834999577351315,0.06313725490196079,0.13692837449338002
11,68,2;3;8,0.32578861460258074,0.04599078341013826,0.13563937473892837
11,69,2;3;9,0.4020347905112034,0.057375000000000016,0.13525861164798517
11,70,2;4;5,0.36152245641008857,0.053636363636363635,0.13875742214386044
11,71,2;4;6,0.2656546030936185,0.04529411764705883,0.13963453265432846
11,72,2;4;7,0.3622097339914777,0.056750000000000016,0.1388771940387487
11,73,2;4;8,0.28481487809229766,0.04365384615384616,0.137839178413245
11,74,2;4;9,0.3669816874730121,0.05514285714285715,0.13741238323423793
11,75,2;5;6,0.2894512588442258,0.05096153846153847,0.14111286205792867
11,76,2;5;7,0.43976865288444456,0.06775000000000002,0.1400997940154128
11,77,2;5;8,0.30536082612457427,0.04388059701492539,0.138646257757381
11,78,2;5;9,0.45054866181585407,0.06375000000000001,0.1386969194327937
11,79,2;6;7,0.29051212512521074,0.050599078341013834,0.14097486065989442
11,80,2;6;8,0.3127497050327238,0.044516129032258066,0.1394841670771328
11,81,2;6;9,0.4800229187104265,0.055499999999999994,0.13933492195545039
11,82,2;7;8,0.31436045590169737,0.047380952380952385,0.13874138920847218
11,83,2;7;9,0.4601170099898534,0.06579310344827588,0.1392426174478875
11,84,2;8;9,0.35148391767013343,0.04517073170731708,0.1374184929642565
11,85,3;4;5,0.35091162157107814,0.054000000000000006,0.14552580570001156
11,86,3;4;6,0.27037486059118954,0.04597510373443983,0.14642031071112677
11,87,3;4;7,0.37851979295953875,0.06515151515151517,0.14513406237602727
11,88,3;4;8,0.29709323247159747,0.05041666666666668,0.14041951778548042
11,89,3;4;9,0.40147331777571343,0.058068965517241396,0.14279014519396444
11,90,3;5;6,0.31367115089434966,0.04990909090909092,0.1512901741520026
11,91,3;5;7,0.7788175461185735,0.08876190476190474,0.1494095338348611
11,92,3;5;8,0.33975563307477225,0.04875000000000001,0.1425725968234316
11,93,3;5;9,0.5879960219865192,0.065875,0.14677736758642343
11,94,3;6;7,0.3204815467557156,0.056458333333333346,0.15028933033980615
11,95,3;6;8,0.31521849180537515,0.04980769230769232,0.14341217366005665
11,96,3;6;9,0.32820614328131803,0.04788381742738591,0.14737001841067426
11,97,3;7;8,0.3514354538958909,0.057708333333333334,0.14231668957974464
11,98,3;7;9,0.6014844387183307,0.07060606060606062,0.1471989398825833
11,99,3;8;9,0.35597194242019903,0.04958525345622121,0.14052177908674013
11,100,4;5;6,0.26583947645147765,0.041857142857142864,0.1495665119691622
11,101,4;5;7,0.3643027622827042,0.05733333333333335,0.14839439845379346
11,102,4;5;8,0.28553302371199396,0.04217391304347827,0.14346247935407958
11,103,4;5;9,0.37142986360973607,0.05413043478260871,0.14639148632166307
11,104,4;6;7,0.2868541630993929,0.04940092165898618,0.14932384661055512
11,105,4;6;8,0.29570877615653723,0.0490810810810811,0.14432774535576598
11,106,4;6;9,0.31790690927469456,0.0506521739130435,0.14705268441980085
11,107,4;7;8,0.3015461474088516,0.051428571428571435,0.14360601028126777
11,108,4;7;9,0.3790601954815858,0.05790849673202615,0.1469678883131885
11,109,4;8;9,0.3806304514114335,0.052137931034482776,0.14204572797691328
11,110,5;6;7,0.31073688955767026,0.052444444444444446,0.15366597940798135
11,111,5;6;8,0.2897150558506937,0.04343283582089552,0.14650593243049304
11,112,5;6;9,0.31529534003116455,0.04809523809523811,0.15109005838773149
11,113,5;7;8,0.347421469272052,0.05003773584905662,0.1455194604411627
11,114,5;7;9,0.6554621419689869,0.07296551724137931,0.1509737259859266
11,115,5;8;9,0.343347888594556,0.045,0.14399763939173998
11,116,6;7;8,0.3135419367048228,0.05211538461538463,0.14637585298987238
11,117,6;7;9,0.32085459335815847,0.05133640552995393,0.1515455192758407
11,118,6;8;9,0.35028620073112815,0.048431372549019615,0.14461614905538608
11,119,7;8;9,0.3500360486315579,0.048879668049792546,0.14453840213881575
12,0,0;1;2,0.21360962964109523,0.06013793103448277,0.04820856374585002
12,1,0;1;3,0.232531473978491,0.05636363636363638,0.04812974187476857
12,2,0;1;4,0.19503970784648222,0.05634146341463416,0.041855192068822364
12,3,0;1;5,0.19726957405153647,0.0542857142857143,0.04797331625362732
12,4,0;1;6,0.19615188006905895,0.06013071895424837,0.04818759800515594
12,5,0;1;7,0.20543671309548983,0.06413793103448277,0.047886871419109495
12,6,0;1;8,0.23349918864027572,0.06242424242424244,0.04801704018438856
12,7,0;1;9,0.17675355621512248,0.04829493087557604,0.04707710863240694
12,8,0;2;3,0.3193449557402227,0.06687500000000002,0.04824437702980713
12,9,0;2;4,0.3358261246359343,0.08375000000000002,0.041998934743650795
12,10,0;2;5,0.3687776330991309,0.08930232558139536,0.048095835750627536
12,11,0;2;6,0.3515175778521231,0.09828571428571432,0.04828753741230289
12,12,0;2;7,0.38572629387657564,0.09923809523809525,0.0480002008877529
12,13,0;2;8,0.25126397435600234,0.07131034482758622,0.048139204362406686
12,14,0;2;9,0.2003806506023187,0.058652849740932655,0.047084179160704585
12,15,0;3;4,0.28720405689282796,0.0675,0.04192114501481592
12,16,0;3;5,0.29790703904768,0.06560975609756098,0.048015611498904445
12,17,0;3;6,0.26796720145291103,0.06818181818181819,0.0482105657576099
12,18,0;3;7,0.30735209513483486,0.07,0.0479232740762482
12,19,0;3;8,0.26324968876456056,0.06363636363636366,0.04807169295693681
12,20,0;3;9,0.21086362884027363,0.05829268292682928,0.0470023685136754
12,21,0;4;5,0.32963944602336015,0.08484848484848487,0.04176054331849213
12,22,0;4;6,0.2808478338097491,0.08484848484848487,0.041903593977649214
12,23,0;4;7,0.3279844698583045,0.08666666666666667,0.041650425654603515
12,24,0;4;8,0.22529679387254586,0.06609756097560976,0.04182163419786456
12,25,0;4;9,0.19697250475391767,0.06487804878048781,0.04083607765515842
12,26,0;5;6,0.3208239207064623,0.09162790697674422,0.04805077890178558
12,27,0;5;7,0.34954234024925956,0.08979310344827587,0.04777170218605746
12,28,0;5;8,0.22924407295785454,0.06000000000000001,0.047928772468253764
12,29,0;5;9,0.20394764637445245,0.0650810810810811,0.046956660723399296
12,30,0;6;7,0.3472143923497441,0.09875,0.047974042667123865
12,31,0;6;8,0.21656960430407443,0.06758620689655173,0.048093464715681336
12,32,0;6;9,0.1779434322920749,0.06320000000000002,0.04700818345949665
12,33,0;7;8,0.24319610737310976,0.07410852713178295,0.047822523459922765
12,34,0;7;9,0.19226077082038226,0.062307692307692314,0.04675896163107389
12,35,0;8;9,0.1827770387412091,0.051618257261410797,0.046894232711025344
12,36,1;2;3,0.2298122361168069,0.06114285714285715,0.04816232038074588
12,37,1;2;4,0.18664986073375717,0.05914285714285716,0.04186631385782396
12,38,1;2;5,0.21067172477770402,0.061517241379310354,0.04800499150010078
12,39,1;2;6,0.1964882223679239,0.06650000000000002,0.04821712303412945
12,40,1;2;7,0.20680520259930874,0.06387500000000002,0.04791963224124378
12,41,1;2;8,0.21021643178948118,0.055750000000000015,0.048019783944093335
12,42,1;2;9,0.1942544313254072,0.05762500000000001,0.04710994778926372
12,43,1;3;4,0.21377381566812473,0.0625,0.04178628715869156
12,44,1;3;5,0.21915734357468736,0.060465116279069774,0.047922771130448925
12,45,1;3;6,0.20759963366832002,0.062285714285714305,0.048138193012787704
12,46,1;3;7,0.22056586000182865,0.05882352941176472,0.04784045829333094
12,47,1;3;8,0.23584153758616605,0.05636363636363638,0.047950441358230275
12,48,1;3;9,0.20586760181474373,0.06046511627906977,0.04702728671231316
12,49,1;4;5,0.18706299151761713,0.060310077519379855,0.04161680907266225
12,50,1;4;6,0.1686792810119785,0.06031007751937986,0.04182199351763691
12,51,1;4;7,0.18116452059119503,0.05823834196891192,0.04151899861903133
12,52,1;4;8,0.1970222956515781,0.05390243902439026,0.04165309241869668
12,53,1;4;9,0.17325475783560518,0.05834482758620691,0.04082070663106451
12,54,1;5;6,0.1811146175322247,0.06242424242424244,0.047978656589367646
12,55,1;5;7,0.19119789907928744,0.05741935483870969,0.047680091945729294
12,56,1;5;8,0.19671425045752655,0.04833333333333334,0.04780356084114918
12,57,1;5;9,0.2054292719729493,0.06262068965517242,0.04697557178465959
12,58,1;6;7,0.21069940494565062,0.06386206896551724,0.04790571421830825
12,59,1;6;8,0.19107260105295515,0.05448275862068966,0.04798950297193162
12,60,1;6;9,0.1671018201058228,0.0594186046511628,0.047016883014483216
12,61,1;7;8,0.2040230706650574,0.059250000000000004,0.047701084075264785
12,62,1;7;9,0.17577923808095847,0.053333333333333344,0.04678583652723797
12,63,1;8;9,0.18277116814009509,0.047302904564315365,0.046887865242403196
12,64,2;3;4,0.28668467646677276,0.0693103448275862,0.04192384288863306
12,65,2;3;5,0.3137007695566236,0.06843750000000001,0.048037770951956896
12,66,2;3;6,0.28484766764892944,0.07295238095238096,0.04823535712565923
12,67,2;3;7,0.31621936945730605,0.06924137931034484,0.04794438151005467
12,68,2;3;8,0.24636422450987733,0.06013793103448276,0.04806708779411726
12,69,2;3;9,0.22187308158184016,0.06262068965517242,0.04703302007825805
12,70,2;4;5,0.3374201500587881,0.09180952380952384,0.04176351027970181
12,71,2;4;6,0.2837731495746697,0.09180952380952381,0.04191811463076607
12,72,2;4;7,0.3293830340063311,0.08648275862068967,0.04165350144678938
12,73,2;4;8,0.2086160025946382,0.06043478260869567,0.04180075855398123
12,74,2;4;9,0.20106652663744712,0.07200000000000001,0.040845509144468675
12,75,2;5;6,0.34768420627841984,0.10166666666666668,0.048077420294074774
12,76,2;5;7,0.364721448443288,0.09075862068965519,0.04779246935197065
12,77,2;5;8,0.22591687355482487,0.05678756476683937,0.04792618379322024
12,78,2;5;9,0.22126562471848882,0.0750344827586207,0.04698601509168453
12,79,2;6;7,0.34458795206385257,0.09942857142857146,0.04800206824261782
12,80,2;6;8,0.20042437769090476,0.06431372549019608,0.048090094256419164
12,81,2;6;9,0.1882989177988373,0.0732051282051282,0.04702647540578784
12,82,2;7;8,0.2222203601600325,0.068625,0.04781511300300825
12,83,2;7;9,0.20013969429527972,0.064,0.046788676844028196
12,84,2;8;9,0.18342480473008788,0.04942528735632185,0.04689576303297043
12,85,3;4;5,0.29619794157366713,0.08416666666666668,0.041682054575446506
12,86,3;4;6,0.2637222332222102,0.08416666666666668,0.041839609094160075
12,87,3;4;7,0.288963408495237,0.06950000000000002,0.04157532360119914
12,88,3;4;8,0.22993547734301134,0.05850000000000001,0.04173240715334486
12,89,3;4;9,0.24491054018359057,0.08416666666666667,0.040762873237576755
12,90,3;5;6,0.2887816546877204,0.08552380952380954,0.047996624180853695
12,91,3;5;7,0.3024826060648988,0.06735751295336789,0.047711814678769844
12,92,3;5;8,0.2298224003973119,0.05357512953367876,0.04785518739253704
12,93,3;5;9,0.24965118323178173,0.08495238095238097,0.04690213996449965
12,94,3;6;7,0.278040361444137,0.07,0.047924604686995935
12,95,3;6;8,0.20614516443676195,0.057254901960784324,0.04802300091804694
12,96,3;6;9,0.23035733298160593,0.08133333333333335,0.04694460913158289
12,97,3;7;8,0.23338035910864263,0.0623529411764706,0.04774765801268607
12,98,3;7;9,0.22850224173230163,0.06230769230769232,0.046706445914971535
12,99,3;8;9,0.1931345168941631,0.05244239631336406,0.046823435770655314
12,100,4;5;6,0.30316749654337133,0.10444444444444445,0.041663340092623
12,101,4;5;7,0.3313665907524226,0.08745098039215687,0.04141204609900267
12,102,4;5;8,0.2063133183429783,0.056836158192090404,0.04157981314504253
12,103,4;5;9,0.22349865188581863,0.09066666666666666,0.0407084585874621
12,104,4;6;7,0.2819510454933744,0.08666666666666668,0.04158276328813981
12,105,4;6;8,0.16774122883524112,0.056836158192090404,0.041697265623187624
12,106,4;6;9,0.22741061692661488,0.09133333333333338,0.04076602005615308
12,107,4;7;8,0.19582962728128586,0.06248704663212436,0.041455599921299435
12,108,4;7;9,0.21721822195363466,0.07,0.04049313107902518
12,109,4;8;9,0.16705104626437978,0.051164658634538174,0.04063581562736703
12,110,5;6;7,0.3194711886261252,0.09348837209302328,0.04776349454653954
12,111,5;6;8,0.18087619747518124,0.055819209039548026,0.04787180843915069
12,112,5;6;9,0.21540945046090293,0.09150000000000004,0.04690744496945895
12,113,5;7;8,0.2023046330784284,0.05778801843317973,0.04760377586242317
12,114,5;7;9,0.217603415848715,0.0712727272727273,0.04665783718888984
12,115,5;8;9,0.1912640546190264,0.05233333333333334,0.04678444788927677
12,116,6;7;8,0.21889526632669148,0.06689655172413794,0.04778301237686146
12,117,6;7;9,0.20827753911241637,0.06980392156862747,0.046712571140864134
12,118,6;8;9,0.1484205994909321,0.049477611940298524,0.046808031033103915
12,119,7;8;9,0.16369063564464437,0.05166666666666667,0.04657247484427776
13,0,0;1;2,0.21481089486027216,0.05064377682403434,0.09819619557688367
13,1,0;1;3,0.24984295311775556,0.06380434782608697,0.10358095811577947
13,2,0;1;4,0.2668678222069089,0.06463276836158194,0.10333895235610219
13,3,0;1;5,0.260268443630285,0.06500000000000002,0.09863391999455451
13,4,0;1;6,0.2585457358810255,0.0673446327683616,0.10196517395476205
13,5,0;1;7,0.22577789529216002,0.050775862068965526,0.0985297854315494
13,6,0;1;8,0.20456286145558994,0.053492822966507196,0.09276769933273483
13,7,0;1;9,0.22675239722773421,0.049122807017543874,0.09921994754418775
13,8,0;2;3,0.22110093651215695,0.04612676056338029,0.10250484748013937
13,9,0;2;4,0.22312550942090245,0.050612244897959194,0.10228262151016519
13,10,0;2;5,0.20223493088080974,0.046400000000000004,0.09510244522871864
13,11,0;2;6,0.1967521589354169,0.04785714285714286,0.09913135848201646
13,12,0;2;7,0.21771927247188066,0.04458536585365855,0.09919052962839536
13,13,0;2;8,0.1949922929640565,0.047683615819209046,0.09135933016889292
13,14,0;2;9,0.21291898248469251,0.04219178082191781,0.0972319105025929
13,15,0;3;4,0.2850714113119214,0.062222222222222234,0.10863789431114099
13,16,0;3;5,0.26540812006559233,0.061847826086956534,0.10060715692447758
13,17,0;3;6,0.248317636326378,0.06318181818181819,0.10503823729176094
13,18,0;3;7,0.2282412738029745,0.0467857142857143,0.10218124415132614
13,19,0;3;8,0.21576939563618208,0.0490677966101695,0.09778251747597042
13,20,0;3;9,0.22623729421250435,0.04892857142857144,0.10182165734483922
13,21,0;4;5,0.2763455806786239,0.06267441860465117,0.10019200978429593
13,22,0;4;6,0.2619663237167188,0.06321951219512195,0.10467957086207182
13,23,0;4;7,0.23191458158978606,0.04948616600790515,0.10199332603226002
13,24,0;4;8,0.2229324348517926,0.05500000000000002,0.09753667934404711
13,25,0;4;9,0.24128602055956505,0.045986842105263166,0.10164124339570045
13,26,0;5;6,0.26120894649879733,0.06476190476190477,0.09862279975900923
13,27,0;5;7,0.21754429030598132,0.04918604651162792,0.09502194590757437
13,28,0;5;8,0.20196474599404496,0.049186046511627925,0.08961081140363882
13,29,0;5;9,0.22931643470029106,0.04939655172413794,0.09594000013766432
13,30,0;6;7,0.20990729696765525,0.04873646209386282,0.10005161419309289
13,31,0;6;8,0.19207098884003604,0.05089494163424126,0.09426182042307443
13,32,0;6;9,0.2161341893650393,0.04773972602739727,0.10075539721717519
13,33,0;7;8,0.19526846189337616,0.044585365853658535,0.09101542645593724
